,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
1899,-0.18148375,-1.2488009,0.9738166,-0.6445792,0.9208745,-1.2538354,0.9048722,-0.2343925,-0.10392374,-0.54642206,-0.48722476,-0.3318551,0.4280864,-0.009504415,-0.059685405,-0.70915824,-0.31727132,0.83891624,-1.1364887,-0.22241989,-2.194781,-0.6039408,-0.48178282,0.6098491,-2.100202,-1.0982771,0.41143358,0.5076004,-0.29974782,1.7515831,0.47251585,-0.011910699,-0.20567407,-0.709807,0.23355265,0.4389957,1.8084935,-0.25759727,-0.46088856,-1.0440016,-0.1696126,0.88093305,1.1394601,0.76510084,0.2106269,1.1811157,0.10349076,0.42993385,-0.07940112,-0.7277299,-0.33851647,1.012513,0.61629367,-0.93303484,-1.2174822,-1.4106547,0.3347066,0.755075,-1.3412669,0.36741164,-1.219114,-0.359803,-0.8754517,1.3781983,0.2389635,1.3676211,-0.018067688,1.6709067,-0.87437195,-0.047019623,-0.39455354,3.6689131,1.095979,-0.5168369,0.8620607,-1.6353283,-1.6512537,-0.05382567,0.29201946,-0.0063392073,0.58431506,-0.98573303,0.7494689,0.9136675,0.6899329,0.82497275,1.0657665,-1.0378541,1.4503157,0.6832937,-2.4402122,0.7093608,0.64072686,0.47819903,0.9118155,1.4387113,-1.3061857,-0.038158678,0.10923505,0.90628314,-0.5950238,0.6698475,-0.104455784,-0.095117666,0.20674297,-1.4400038,0.11145218,-0.7978075,-0.14573875,-0.009995391,-1.5934916,0.5533533,-0.9489614,1.1070839,0.240501,0.08342315,-0.5374974,0.7167821,0.51275635,0.1670331,-0.046610117,-1.8396183,1.5118169,-1.0669826,-0.59722817,1.0912445,-0.36225468,-1.755359
1900,0.14162573,-0.08844227,1.7091097,-0.67829365,0.7821619,-0.21086016,-0.6058313,-0.1542236,0.6264572,0.13474376,-0.62576294,0.18847664,1.7392905,0.3714722,0.7522428,0.27031165,-0.85417044,-0.5562722,1.9427495,0.16018623,0.34611383,-3.3166914,-0.38787553,0.19462685,0.3106268,-0.90301013,0.5989697,-0.39527774,0.41872197,-0.9659221,0.4025634,0.087904185,-2.021283,-1.1318655,-0.6401493,0.40983012,-1.3505539,1.1222082,0.36239466,0.411773,-0.3315574,1.502584,0.321382,-0.26152185,0.16184197,-0.72717255,0.90800154,0.2544369,0.199646,-1.167144,-0.8283102,0.1684728,-0.0110749705,1.16494,-1.4454637,-0.91078514,1.0091078,-0.27808625,0.13149521,1.063138,-1.4159555,1.5055943,0.015847858,-0.47196802,-0.40230963,0.8998451,0.26889956,-0.15290838,-0.38468277,-0.038668025,0.78484076,3.2037842,1.6349933,-0.14034218,0.79969877,0.1311583,0.47870252,-0.6601671,0.161147,-0.12625103,-1.0964851,1.0217285,0.10467185,-0.94644415,-0.086978845,0.8781462,0.053436026,0.010665307,-1.6839565,-0.7341625,0.036474563,-0.7003437,-0.056049336,0.0150057785,0.28917783,-2.0403616,1.6126517,-0.18023215,0.78318894,0.8371355,-0.3115692,-0.88891125,0.71024525,-1.3830907,0.26326677,1.1589768,-0.37337103,-1.0752763,-0.51960653,1.0389527,-0.47116563,0.9313207,-0.3082736,-0.71739864,-0.1984833,0.38208437,1.1663347,0.21900012,-0.053929597,-0.7816281,0.81569874,-0.52555245,-0.39197227,0.36833152,-1.2764658,-0.5025205,0.5502842,0.30356854
1901,-0.5874551,0.2871204,1.0658932,-0.70327425,0.130079,0.45899385,-0.82136405,-0.8128982,-0.22097833,-0.4210831,-0.44589674,-0.63096803,1.1304669,0.6468436,-0.7819657,-0.74273014,1.0417936,-0.51277024,-0.9514316,-2.1867747,0.19908324,-0.2070561,-0.33998314,-0.74068785,-0.79238355,-0.44802153,-0.6005874,-0.0403585,0.5381399,0.6320937,-1.6907781,0.43635756,-0.50439656,-1.0923886,-0.1216318,0.8288743,-0.1661533,0.14003243,0.45750225,0.21278158,0.27176678,0.4875263,0.55366087,-0.44195008,-1.1024977,0.15572728,0.37771294,-0.6287695,0.11115131,-0.24775249,0.70226365,0.26799288,-0.12184004,-1.5965878,0.42907384,1.6071917,-0.80331403,-1.7280357,1.4560393,0.8320522,-0.4539473,-0.42328548,0.096875876,1.1530563,1.4085366,-0.91427416,1.2677996,-0.782694,0.69091445,0.28409106,0.45556027,3.173641,-0.99143094,0.2868929,-0.12979342,-0.76322716,-1.0118351,0.53372145,0.09706747,-0.9938714,-1.9616249,-0.21992573,-0.10751194,-1.2762733,-1.9984207,-0.31232348,-0.102894455,0.4762019,0.7071172,-0.47346425,1.5557681,-0.09729549,-0.6589028,0.500446,-0.6831917,-0.23340751,-0.89759344,-1.7113291,0.7357863,0.8197485,-0.61835754,-1.5203415,1.5677371,-0.018261578,-1.745876,1.122777,0.36174652,0.8953524,-0.05780947,1.2358708,0.26991415,0.9940505,1.291389,-1.4907426,1.1175746,-0.856447,-2.3181882,-0.68654615,-0.4970339,0.32698548,-0.09263861,-0.014143391,1.1604984,0.66851205,-1.2430198,0.15550989,0.36269596,0.74609905
1902,-0.756121,0.5419813,-0.41311783,0.1552773,0.25860476,-0.38307196,0.11493906,0.041180335,-1.7692425,-0.4642086,0.42820126,0.8364614,1.2510327,0.77192694,-0.33328247,-0.59686744,-0.16806515,-0.41313562,-0.6553881,1.0118984,-0.45428142,-0.7729164,-0.08630037,0.35663524,-0.27972457,-0.34868944,0.3132776,-0.9516985,-0.19455642,0.60811126,-0.7174762,0.059724815,-0.8021424,-0.4260307,-0.3340118,0.8217632,0.13518862,0.44959223,-0.22067359,0.12501508,-0.07798039,1.1137422,1.740877,0.4721356,0.28653997,1.3039986,-0.25616217,-0.5328381,0.7656149,-1.7675506,-0.40061942,-2.2722673,0.051720813,-0.20287117,-0.120233774,-0.033942673,-1.2348685,-0.30500835,-0.43272656,-0.38334763,0.14979215,0.97339785,0.7469181,0.5623932,0.40127206,1.2173225,0.31059343,0.3042012,0.46530357,0.16900638,0.3954597,4.4569325,-0.4407641,0.40107748,-0.09641722,0.33128577,0.93287086,-0.699994,-0.040233225,0.2724356,0.6834111,1.0598277,0.074587606,1.5004362,-0.23812482,0.6595247,0.8632365,-0.5125307,0.45278746,-0.392166,-0.9114561,1.1778734,-0.07073994,-0.18248403,-0.85404867,0.046160884,0.050642893,-0.7469433,-1.1233146,-1.5907955,-0.8556119,0.7827695,0.22695392,0.7580724,0.55958885,0.20498073,-1.2354511,0.38406086,0.49405324,0.6197183,-0.62297136,0.6998142,-0.2566482,0.5504691,-0.78488386,-0.43909216,-0.2830482,0.20736903,1.2474796,-0.55510277,-0.15187706,-0.29236674,0.21562335,0.22312924,0.43277827,-0.12229374,0.51295507,-0.5221584
1903,-0.30786297,2.0689118,-0.25057217,-0.4241801,-1.3744707,-0.03255461,0.21413141,0.147779,-0.49935287,0.8362825,0.5245733,-0.37871075,1.077939,0.88982004,-0.24676105,-0.7255295,0.45398262,-0.6393285,0.3063956,-1.4069729,-0.752793,0.7749397,-1.2118448,0.009395301,-0.04829881,1.9120218,0.2028125,0.77229846,-1.2142434,1.579494,-0.60470605,1.5703734,-1.3221282,-0.27957395,-0.51052505,-0.060631968,-0.8505501,-1.048361,-0.08517137,-2.3260272,-0.26270136,-1.8487619,0.03480743,-1.587112,-0.28740835,-0.0020828992,-0.49198636,-0.63051087,0.5041897,-1.3078275,0.62242347,-0.35639012,0.81532335,-0.46215013,-0.52057976,-0.5823878,0.30307522,1.6312901,0.64591724,0.49159032,0.9139085,0.075858735,1.0224444,1.5937296,0.06679987,0.869514,-0.05949846,-0.08737093,0.36968166,-0.6977433,0.14955416,3.0386453,0.8244913,-0.4700913,-1.5971838,-0.2355609,2.5768113,1.4268746,0.58779734,0.41823536,-0.25993747,-0.054500505,-2.074307,0.59034455,1.4386753,-0.708947,-0.67372006,-0.020243868,-0.3634839,0.2535865,-2.631092,0.48609367,-0.1099311,-0.38515338,0.16336009,-1.0009605,0.29051423,0.89644295,1.2681142,-0.697799,-1.1446404,-0.047315016,-0.1709193,-0.04008562,0.68933153,-0.8545332,-0.9706265,-0.7992535,2.1110742,0.4639144,-1.3156582,-1.2133585,0.35671175,-0.08937908,-0.8081287,-0.9258168,0.47369343,0.5856347,-0.24861144,2.15509,0.083932094,0.0030448847,0.21250072,1.5960793,-0.24835888,-0.6621409,1.2072446,0.90730387
1904,0.3253052,0.48460013,-0.17888705,-0.6770658,-0.11344981,-1.161117,-0.43051925,0.00015994161,-0.297691,-0.7694838,0.8576213,0.46403766,1.1441729,0.35592055,-0.96862364,1.4786949,-1.5184182,1.001883,0.139234,0.56973827,-0.6674684,-0.0029924624,-2.5166793,-0.3431811,-0.7128706,-0.052323937,0.28481618,0.500037,0.96257055,-0.40600452,-0.4932647,-0.80508333,-0.5694778,-0.28197166,0.08515143,0.14288564,0.52563787,0.21685071,0.3998766,0.12110579,1.0295583,1.0871633,1.637216,1.0945096,-0.047778837,0.5161943,0.7668452,0.74153244,0.61040306,-0.37066987,-0.8890062,0.87611836,-0.28812385,-1.2126875,1.0150005,-1.4056205,-1.2895837,-0.9810884,0.6964223,0.1372625,1.8115743,0.32237345,0.91572225,0.38074833,-0.8517072,0.29367718,0.19452763,1.2998116,-0.017467566,-2.425545,-0.7734161,1.8615713,-0.014197916,-0.2930266,1.3755583,-1.0139081,1.2951094,0.63260907,-0.11047928,-0.39070588,-0.82173294,0.3904293,0.06649727,1.1711075,-1.4657036,0.81626546,0.3088668,1.1126406,0.7898879,0.51101124,-0.9888542,0.44069293,-0.43322396,-1.1312921,-1.2925614,-0.26276305,0.8255843,-1.7113333,0.6316131,0.84172577,-0.19097893,-0.6597163,1.2308447,0.46860635,-0.044881895,0.15798032,-0.3200362,-1.5761583,0.31725255,-0.07624799,0.20104639,1.1457903,0.6792571,-0.75375223,-0.63290036,-0.46825173,0.31389147,0.8596184,-1.0629396,0.4115699,-0.26029003,-0.42651853,0.27726746,1.2825271,-0.28450802,0.31007692,-0.88347065,-0.5912925
1905,0.61777735,0.36779264,1.3299404,0.16818187,1.7945086,-1.8594711,1.027534,-0.6499999,0.32163483,1.2849749,-2.219895,-0.94735175,1.4547333,0.55738264,-0.06748708,0.9905638,-1.0691468,-0.33448946,0.89827794,-0.42627147,0.91783386,-1.3596494,0.5664729,1.0706481,-0.060174823,-0.23151788,0.8868408,-0.8524011,1.235916,-0.26141798,0.24153368,-0.5894965,0.59742653,1.283391,-1.2869359,1.2659283,-0.95871145,0.24843252,0.028073505,0.7242278,1.345807,-0.25256994,-0.9493626,-0.8506499,-1.695451,-0.88605005,-0.81594485,-1.5380862,1.0531077,-1.6680871,0.393685,-0.39657182,-0.97648627,-0.77911294,0.29288343,0.30781183,0.4171388,0.6966764,0.24351145,-0.6387179,-0.22668228,0.7384031,-0.037523076,-0.70789015,1.6448886,-1.9862707,0.48348942,0.28189117,-1.4333351,0.094591826,0.18819098,2.798929,-1.5591428,-0.26230553,-0.4665097,-0.2663749,-0.63368946,-0.6619141,-0.3615972,-1.5160656,-2.212087,0.50402856,0.58631986,-1.3752985,-1.1676427,-0.9256188,-1.8700563,-0.82568586,-0.83942837,0.56277496,1.0010816,-1.3265893,0.20135048,-1.5019827,1.4305098,0.5560585,-0.6029031,-0.79165655,-0.65999097,0.45070693,-0.079399936,-1.2523835,-0.20853081,0.21215673,0.5957616,-0.54491276,-1.7933853,-1.3636532,0.691914,0.9380649,-0.7918945,2.257135,-0.19625397,1.0645716,-1.2008286,-0.7108333,0.19610342,0.46182102,-0.34465557,0.6249279,0.44100043,1.1196507,0.5782948,-0.3257618,0.36056444,1.7205484,0.33065793,-0.11948856
1906,-0.44394904,0.49117923,0.49449122,-1.3939303,0.121706344,1.7965567,1.8548557,-1.3920301,-1.0371424,0.6165765,-1.6532041,-1.2570132,1.3857801,-0.4780693,1.8226873,-1.6316442,0.8674448,0.3175469,1.9015589,0.9318781,0.06880753,-0.8782933,-0.020134239,1.4539456,-0.48757383,-0.08850314,1.0589982,2.2694318,-1.3308893,-0.6323856,-2.9953067,-0.3574587,0.6432347,-0.5198343,0.66465133,1.0379937,1.2198652,0.5445227,0.17675126,-0.8163159,0.09315272,0.4844733,0.6612597,-0.5643663,0.29918522,-0.20887995,-1.1950908,1.069199,-0.10515069,-0.05192474,-0.9178708,-1.2725161,0.4723342,0.7311327,-0.32541713,1.1607894,0.30977693,0.6199768,-0.3179403,-2.0363698,-0.108627275,-0.8808884,0.2189243,-0.13348182,0.6151431,0.33392107,-0.42149904,1.4877014,-0.62908316,-0.6080833,-0.6988812,1.5780476,-0.38311687,-0.40770644,0.2677232,-0.76378137,0.04574516,0.97545093,1.7410437,-0.7976876,0.6520564,-1.1921699,0.56449574,-1.0136269,-0.09343228,-0.7309379,0.9304189,-0.0629623,-1.7276213,1.0276248,-0.752182,0.893371,1.0332135,-0.9885249,-0.8547532,-0.71612,0.099178895,-1.0266526,0.6190018,-1.3818002,0.1533207,-0.27733657,1.0070742,-0.22749801,-0.29597902,-0.59140694,2.202421,-0.74930483,0.830225,-0.5247005,-0.31144503,0.33172357,0.09481105,3.12363,0.9353683,-0.19706148,0.026766948,-0.58333766,0.03911228,-0.21073748,-0.22066025,-0.8305169,-0.5310583,-0.9014375,0.76305205,-0.49626604,1.788647,0.18010119
1907,-0.5064695,0.5311624,-1.1673841,1.9135484,1.2275962,-0.57973033,0.8031562,0.542652,-0.55698663,-1.2525859,-0.2260322,-1.5251086,0.22811511,1.3746158,0.5898256,-0.5794016,-0.28560928,-1.2628217,-0.00037888065,0.6995468,0.08498642,-0.95584697,-0.18240236,-0.5966096,0.30924654,0.6994497,0.13875665,-0.84086627,0.38354442,-0.13528985,-0.48524073,-1.4207131,-0.6479727,0.5859944,0.7789505,1.1115335,1.2947372,-0.3928089,-1.5046047,-0.39364332,0.60309905,1.7862715,0.90248907,-0.04107897,0.036919594,-0.43008515,0.1774882,-0.47298786,0.5060071,-0.74617404,-0.7672413,-0.547708,1.790644,-1.1153862,-1.6540207,0.8985878,1.2155676,-0.13982828,0.36104348,-1.1471095,1.5799036,-0.74225515,-0.74407804,-1.2303549,-0.36802292,0.3370596,-0.31315884,1.3380791,-0.52658695,0.9595303,-1.143853,3.5576966,0.080546506,0.3409315,0.014295477,-0.9713496,-0.1912154,-0.8215353,-0.29409334,1.0225345,0.119478606,-0.2913825,-0.20134754,0.012225777,0.05941188,-1.3410648,0.2799554,0.30913767,0.19714513,1.2591472,0.72776204,-1.8571653,0.6052331,1.7063563,1.6960733,-0.81966245,0.8710169,-0.3311172,-0.35941455,0.024112131,-0.38283968,0.14091799,1.6217697,-1.4343886,0.38585445,-0.2947813,1.0343282,-0.4608751,-0.15401465,-0.786634,0.10169836,0.053911816,-0.64760137,-0.20952526,-1.3027956,0.551517,-0.19051626,-0.3243727,0.023865394,0.35529703,-1.5430381,0.53793967,0.8032331,0.44009894,-0.96997887,0.2791285,1.4731406,1.0218503
1908,1.125896,0.34816858,-0.4884466,0.33191803,-0.9263249,-0.05025357,1.5360082,0.48063484,-0.46723342,1.4529284,-0.56381583,0.35936552,0.36660844,-0.9388221,-0.41914117,0.5233429,-0.64697385,0.2750564,0.5848541,0.10857612,-0.28807032,-0.9558862,-0.16062646,1.1901662,0.18217778,-0.13589719,-1.7842747,-0.4922878,0.96662456,0.434796,-1.9291736,-0.61312777,-0.2348868,-0.11103776,-0.96928763,-0.8781376,-0.2448271,0.13085516,0.32666034,-0.9548387,0.0338114,0.1758743,1.1858875,-0.036947474,0.37580863,0.45442042,0.24859095,0.42626593,0.49726564,-1.1501685,-0.31065497,0.058052413,1.5253383,0.21838865,1.536321,-1.8821874,-0.7071786,-0.2716794,-1.0801957,1.0821133,0.9092888,-1.7978365,0.3139571,-0.28289622,-0.42923272,-0.37851158,-1.9386631,-0.21192853,-0.8597893,0.7760058,1.5971403,3.5606296,-0.23065968,-0.76749897,0.39742523,1.5245557,0.72419846,0.25204924,-1.3626844,-0.51933134,-0.020979878,-0.5485646,-0.33326638,-0.21265693,1.527053,1.7852653,-0.82358223,-0.23378828,2.1816676,-0.48109064,0.37745994,-2.0875306,0.36885127,0.24688797,-2.6160452,-0.38889363,0.16082,-0.61650616,-0.27950487,0.6309619,-1.0435065,0.07591432,-0.016510576,0.026973635,0.38960385,-0.844339,-0.32254976,1.949408,-0.9317124,-0.49897707,-0.42567992,1.2726161,-0.3068111,-1.3207104,-1.2507688,-1.2184778,-0.85001683,0.54838586,1.0449476,0.28969002,0.52206415,1.1684856,0.37680852,0.36753425,-1.1169617,0.64957696,0.06716378,0.19587512
1909,-1.7733499,-1.3915663,1.4212657,-2.0537171,0.6673981,0.791761,1.4413651,0.97100973,0.14214405,0.6629322,-1.2246858,1.0705057,-0.05822153,-0.2890667,0.27443448,-0.3241014,0.5957758,0.10071567,-0.40089223,0.84687406,-0.62728316,0.2505209,-0.56113756,-0.2876385,-1.6249613,-0.22736253,0.03776591,0.11962762,-1.1013294,-1.1638788,-0.48021024,-0.45917663,0.841722,-1.0860775,1.4260063,-0.75695884,0.7585294,0.20373026,1.0850042,-0.68221855,0.496739,1.234583,2.1998646,0.74643946,-0.11774309,0.3204149,0.9708741,0.9184596,-1.1986974,-0.44154942,0.8673616,-0.48866114,2.4017873,1.5944061,-0.21984188,-0.6319024,0.09189155,-0.006979987,-1.132164,0.08700863,0.44018173,-0.5115039,1.0314821,-0.4216723,0.3008304,-1.8836733,-0.7005615,0.6784715,0.5206431,-0.45166653,0.24266134,3.293614,0.110498734,-0.3091706,0.57926035,0.5522254,0.49473915,-0.2707482,0.87755984,-1.2362895,0.6972508,0.23803061,-1.3673607,-0.4881221,-0.3071691,1.5649056,0.24451888,-0.099178344,-0.26676422,-0.47383285,-0.6267333,0.24130881,-0.23891908,-0.5070386,0.6321202,-0.6171243,1.3359772,0.30196086,-0.5668971,-1.1607144,-0.5686427,0.64901567,1.3491497,1.542247,-0.57359236,0.537977,0.29144824,0.23068821,0.06734955,1.4373629,0.5267991,0.91879684,0.68298084,1.0646663,-0.63572645,-1.2501936,1.9944822,-0.17161706,1.8994181,0.9218642,-0.6834505,-0.8379648,0.72873515,1.2662383,0.057029217,-0.40150452,1.7113554,0.33033577
1910,-0.48001614,-0.7929657,0.3159246,-0.41592363,0.820925,1.1850486,2.1275728,1.8460741,1.5814452,-0.0055412827,-0.7372003,0.3916608,-0.08308174,-0.088565424,0.05034548,-0.03539315,-0.06728421,1.9954878,1.3562777,-1.2377648,-0.8804342,0.74352086,0.5117135,-0.021482188,0.3401019,0.83357245,0.8221061,0.4874224,-2.1076996,-1.0407118,-0.20740607,-0.53751737,-0.05233306,1.1056505,-1.1530828,0.025833305,-1.3233931,-1.3310801,0.3296726,0.34112403,0.67319494,0.5475076,-0.05061806,-0.29418278,0.34465024,1.8458041,1.5583047,0.85710675,-1.0749674,-0.8087875,0.015279252,1.2384837,0.6904066,-0.6493522,0.5849741,-0.20621303,-0.7259146,1.3221276,-0.39958504,-0.5511814,0.19732642,1.6335936,3.6771152,0.038923673,0.105213374,-0.8243436,1.6600541,1.1909479,0.7993398,0.57230854,-0.81108916,1.5974251,-0.3568911,0.5417128,-0.29628578,0.60511017,-1.0214528,0.3207902,-1.1270235,0.6002028,-0.28318742,-2.1720839,0.8657726,-0.12821843,0.33410212,-0.6677377,-0.71501017,-0.94155085,-0.15554522,2.0407655,-0.69048333,0.9317838,-1.1425592,-0.623932,-2.2038896,0.3670154,-1.8896971,-0.27102354,-0.88905734,0.7218052,1.6043711,0.17706467,-0.3512285,-0.99349254,-0.76113445,-0.06405225,1.3192582,-0.5855794,0.66478187,0.7207117,0.5875886,0.03700297,0.7515631,-0.49518573,0.3339443,0.48479432,0.16158533,-2.186508,-1.7931062,2.1705453,-0.058876544,0.025005281,-1.2590647,-0.049811658,0.17961577,-1.2618666,-2.6554596,1.5240557
1911,0.33147386,-0.9509684,-0.84795165,-0.26858848,0.69981325,0.16467266,-2.1955051,-0.88094884,0.20432134,-0.45919305,-1.6825541,-0.18089339,-0.24581665,0.69096094,1.2315973,-0.7350347,0.16395842,0.44678575,-1.2623154,0.80522084,0.90092194,-1.3367101,-0.5792168,0.7434415,0.22969335,0.8642884,0.27841374,-0.12226354,-0.2396177,0.13610226,0.0648534,-1.0237972,0.3647226,-0.040888496,-0.2208164,0.41072163,0.8472924,-0.7165093,0.32006633,1.8975046,-2.1697798,1.5310609,1.3305436,0.09940863,1.4425606,-1.3719884,-0.27424547,0.36632064,0.9130094,-0.015301544,-1.0413517,-0.15397705,0.063170515,2.0764694,-0.31915876,0.07757668,1.7964227,0.51373583,-0.8251273,-2.0201988,1.7705659,-0.59897023,-1.0528501,0.1506802,-0.20822404,1.3070122,0.3364414,-0.7351201,-0.28926775,-0.44856372,-0.15180463,0.9697699,0.16545281,-1.9727906,-1.8588138,1.7426085,-1.4011774,-0.877901,1.250855,1.3775115,-1.1864102,-0.43443137,-0.67242384,-1.1734482,0.10632595,-0.81637734,0.2395774,0.38635507,-0.15779796,-1.2420626,0.082441434,-0.13696396,0.5039178,0.27968338,0.7431199,0.9206055,-0.057152893,0.99475867,0.35862994,0.22504589,0.08527754,1.1416276,1.5733707,0.32458633,-1.8871245,-0.69866145,-0.39701304,0.48795262,0.44076896,-0.057093594,-0.4301435,0.3369474,0.23250172,-0.6034124,0.26547387,-0.20795693,2.0619965,-1.0273426,0.40264258,-1.0476332,0.23647851,-2.0756276,1.0894836,0.58759475,-0.59590626,0.50008786,1.2278193,-0.64973354
1912,-1.2269307,-1.3303038,-0.29681703,-1.2007506,-0.07406956,0.3513657,0.9244833,-0.4429376,0.19471556,-1.0626999,-0.8125984,-0.25379837,0.551938,0.7101018,-0.11571994,-1.0735333,0.71870124,-0.7486229,-0.92451763,1.4309719,0.21109149,-0.99039966,-0.17464867,-0.5734956,-0.023215925,0.71061814,-0.021795947,-1.6729181,-1.1261423,-1.2965962,-0.8577212,-0.33094522,0.3580249,-0.8639672,0.74917006,0.2275167,0.27225637,-0.30189738,-0.7430135,-0.6439824,0.7380051,-1.1398877,0.6413132,1.3269696,0.1956883,1.0539279,-0.11162607,1.1977097,0.45351765,-0.36585727,0.74969345,0.20293938,0.16786818,0.0757366,0.013711887,-0.59593356,-0.5026938,1.3667495,-1.0953895,-0.84572315,1.5523086,0.8041352,-0.5518157,-0.020464104,0.18950266,0.8343319,0.00087010115,-0.17052063,1.93197,-0.9582708,1.7191865,1.92831,-0.85443056,0.15053563,0.5319499,0.9187538,-0.49065888,0.022899628,0.41670612,0.7675546,-1.1112744,0.7438585,-0.16131562,-0.63067067,0.042192016,0.51699746,-1.2210389,1.0210768,0.7790112,1.1076189,-0.7247011,0.45661774,1.0107896,0.10178452,0.29630846,-0.47078454,0.05766784,0.5176179,-0.9118654,0.65490955,0.13003343,-0.2715131,-0.5995437,1.6716434,1.1645316,-1.0001302,-0.5707265,-0.64800185,0.053980373,0.67749834,0.49181283,0.19715439,-0.12740949,-0.2906181,-0.15342197,1.7159832,0.33957547,0.30600286,-0.39605024,-0.044399664,-0.93868375,-0.6967689,-0.6676594,-0.9996042,0.2650564,-0.20572287,0.53516734,0.92185205
1913,0.1853202,-0.66146517,-0.85085547,0.12614977,-0.4492198,-1.6248231,0.6903562,-0.48786563,0.42870808,-1.1657609,-1.1495905,-0.3902787,-0.21082951,0.3127621,0.6612936,-0.46354228,-0.83667296,0.41575426,0.9833142,-0.705913,-0.7005302,0.80370307,-0.11159794,0.061107434,-0.63326013,1.7927753,-1.0833901,-0.7924246,-0.4413886,-0.68683904,0.5322652,0.14187701,0.09378808,0.1420173,1.3985442,-1.1925924,1.1532694,0.04947629,1.2699906,-0.6549963,0.8885146,-0.70426273,1.6851141,-0.19517072,0.95179975,-2.0450616,0.10338943,0.2913274,0.8644995,-1.0599718,-0.6804928,0.7894351,1.1297853,-0.017503127,-1.8215603,-1.3267779,0.33352807,-0.023590632,0.10499984,-0.84717166,1.2647136,0.11911319,0.7235424,-0.45960099,-1.119303,0.2160553,0.3317714,1.1176136,-0.60650146,-1.2680098,0.093297236,2.4538782,0.13657735,0.05921249,-0.16158403,-0.85525167,-0.6084282,-0.3427598,-0.039489582,1.0659423,1.0876172,1.1315056,0.4489343,-0.22949289,1.4703022,-0.15758371,0.7581274,0.07236478,0.62015,0.3040463,-0.73510027,-1.116654,-0.070716,-0.21053877,-0.15031642,-0.2711288,0.35360056,-1.575921,-0.45504755,0.52752227,-0.1910982,-0.18098494,-0.6793558,0.78437847,0.37055552,0.044428788,0.14534745,0.8234186,0.4315892,0.26873398,0.9413301,-0.1240502,-0.4256182,0.15302354,0.1679647,-0.091765575,1.1865139,-0.46747875,-1.2294319,0.058476925,-0.9286236,-0.4490307,0.7287744,-0.1240354,-0.26225185,-1.1684151,-1.2930593,0.8553727
1914,0.3875255,-0.5898181,-1.1217492,0.63056797,-0.11899497,-1.5603722,-0.6345781,-0.84765524,-0.3708846,-0.36641607,0.91969,0.17450136,-1.6456476,-0.09187758,-1.5599294,-0.1629176,-0.51651233,0.6918173,-0.4195575,-1.2084255,-0.3615487,-0.95386136,-1.2367532,0.37652224,0.81124157,1.7242215,0.90092087,-0.60922486,-0.28495288,-0.08599129,1.0491515,-0.47372577,-0.8932731,1.0730534,-0.7612963,-0.5678687,-0.42759946,0.19949819,-0.55877095,0.6939596,-0.17097369,-1.8752793,-0.6312879,-0.08562855,-0.89321643,0.5929633,2.1603112,-0.26621485,0.35435686,0.9480287,1.8861293,1.2083355,-2.553004,0.39730427,0.7024721,1.9326587,0.5241732,-0.41205996,-1.033618,-0.23381394,-0.9586324,-0.67584777,0.13761753,-0.32480848,-1.4070392,0.40834305,0.5074814,0.20069242,-0.5454482,1.4394324,0.45746908,1.3035077,0.61211026,-0.33436358,1.2192831,-0.08117797,-0.2967316,-0.08700778,-0.007244529,-1.2830976,0.35360122,-2.5008874,-1.9970895,2.1881695,-1.7134881,-0.36509985,0.77828693,0.6832051,-0.18557689,-0.20269945,-1.7855681,0.19297364,1.751378,0.09325698,-0.22370782,-0.038973395,-0.031937946,1.1253475,-0.20019753,0.39884332,1.0775471,1.1921848,-0.61657226,-0.2143925,0.81235003,-1.9525295,-0.10469777,0.14208302,1.7148217,0.47358778,-1.325413,-0.24529108,0.379896,0.011352817,1.2405859,1.0088122,1.6525757,-0.7301442,0.5393466,-0.26608214,-0.2990176,0.13256483,1.8420688,0.008476144,0.5373791,1.3781029,-0.56986713,-1.3213302
